campaign_id,server,entity,datetime_gride,sent_detail,r_sent_detail,offset,limit,ip,sent_gride,r_sent_gride
25664179.0,s_cmh9_5702,cmh9,2026-04-13 20:23:18,121000.0,114877.0,0.0,121000.0,89.117.12.45,121000.0,114877.0
25664179.0,s_cmh9_5702,cmh9,2026-04-13 20:23:18,121000.0,114877.0,0.0,121000.0,89.117.12.48,121000.0,114877.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.116.64.219,84000.0,74253.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.116.64.220,84000.0,74253.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.116.64.240,84000.0,74253.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.117.12.14,84000.0,74253.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.117.12.18,84000.0,74253.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.117.12.26,84000.0,74253.0
25665150.0,s_cmh9_5702,cmh9,2026-04-13 20:48:18,84000.0,74253.0,0.0,84000.0,89.117.12.28,84000.0,74253.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.116.64.219,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.116.64.220,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.116.64.240,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.8,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.9,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.14,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.18,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.21,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.26,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.28,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.45,156000.0,149391.0
25701129.0,s_cmh9_5702,cmh9,2026-04-14 17:07:19,156000.0,149391.0,0.0,156000.0,89.117.12.48,156000.0,149391.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.116.64.219,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.116.64.220,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.116.64.240,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.8,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.9,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.14,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.18,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.21,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.26,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.28,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.45,168000.0,137406.0
25702501.0,s_cmh9_5702,cmh9,2026-04-14 17:37:18,168000.0,137406.0,0.0,168000.0,89.117.12.48,168000.0,137406.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.116.64.219,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.116.64.220,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.116.64.240,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.117.12.8,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.117.12.9,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.117.12.14,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.117.12.18,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.117.12.26,135000.0,134604.0
25703577.0,s_cmh9_5702,cmh9,2026-04-14 18:07:18,135000.0,134604.0,0.0,135000.0,89.117.12.28,135000.0,134604.0
25704405.0,s_cmh9_5702,cmh9,2026-04-14 18:29:18,96000.0,95865.0,135000.0,96000.0,89.116.64.219,96000.0,95865.0
25704405.0,s_cmh9_5702,cmh9,2026-04-14 18:29:18,96000.0,95865.0,135000.0,96000.0,89.116.64.220,96000.0,95865.0
25704405.0,s_cmh9_5702,cmh9,2026-04-14 18:29:18,96000.0,95865.0,135000.0,96000.0,89.116.64.240,96000.0,95865.0
25704405.0,s_cmh9_5702,cmh9,2026-04-14 18:29:18,96000.0,95865.0,135000.0,96000.0,89.117.12.14,96000.0,95865.0
25704405.0,s_cmh9_5702,cmh9,2026-04-14 18:29:18,96000.0,95865.0,135000.0,96000.0,89.117.12.18,96000.0,95865.0
25704405.0,s_cmh9_5702,cmh9,2026-04-14 18:29:18,96000.0,95865.0,135000.0,96000.0,89.117.12.28,96000.0,95865.0
25705684.0,s_cmh9_5702,cmh9,2026-04-14 18:59:18,102000.0,101834.0,231000.0,102000.0,89.116.64.219,102000.0,101834.0
25705684.0,s_cmh9_5702,cmh9,2026-04-14 18:59:18,102000.0,101834.0,231000.0,102000.0,89.116.64.220,102000.0,101834.0
25705684.0,s_cmh9_5702,cmh9,2026-04-14 18:59:18,102000.0,101834.0,231000.0,102000.0,89.116.64.240,102000.0,101834.0
25705684.0,s_cmh9_5702,cmh9,2026-04-14 18:59:18,102000.0,101834.0,231000.0,102000.0,89.117.12.14,102000.0,101834.0
25705684.0,s_cmh9_5702,cmh9,2026-04-14 18:59:18,102000.0,101834.0,231000.0,102000.0,89.117.12.18,102000.0,101834.0
25705684.0,s_cmh9_5702,cmh9,2026-04-14 18:59:18,102000.0,101834.0,231000.0,102000.0,89.117.12.28,102000.0,101834.0
25707115.0,s_cmh9_5702,cmh9,2026-04-14 19:29:18,39874.0,39859.0,333000.0,108000.0,89.116.64.219,39874.0,39859.0
25707115.0,s_cmh9_5702,cmh9,2026-04-14 19:29:18,39874.0,39859.0,333000.0,108000.0,89.116.64.220,39874.0,39859.0
25707115.0,s_cmh9_5702,cmh9,2026-04-14 19:29:18,39874.0,39859.0,333000.0,108000.0,89.116.64.240,39874.0,39859.0
25707115.0,s_cmh9_5702,cmh9,2026-04-14 19:29:18,39874.0,39859.0,333000.0,108000.0,89.117.12.14,39874.0,39859.0
25707115.0,s_cmh9_5702,cmh9,2026-04-14 19:29:18,39874.0,39859.0,333000.0,108000.0,89.117.12.18,39874.0,39859.0
25707115.0,s_cmh9_5702,cmh9,2026-04-14 19:29:18,39874.0,39859.0,333000.0,108000.0,89.117.12.28,39874.0,39859.0
25708333.0,s_cmh9_5702,cmh9,2026-04-14 19:59:18,114000.0,96982.0,0.0,114000.0,89.116.64.219,114000.0,96982.0
25708333.0,s_cmh9_5702,cmh9,2026-04-14 19:59:18,114000.0,96982.0,0.0,114000.0,89.116.64.220,114000.0,96982.0
25708333.0,s_cmh9_5702,cmh9,2026-04-14 19:59:18,114000.0,96982.0,0.0,114000.0,89.116.64.240,114000.0,96982.0
25708333.0,s_cmh9_5702,cmh9,2026-04-14 19:59:18,114000.0,96982.0,0.0,114000.0,89.117.12.14,114000.0,96982.0
25708333.0,s_cmh9_5702,cmh9,2026-04-14 19:59:18,114000.0,96982.0,0.0,114000.0,89.117.12.18,114000.0,96982.0
25708333.0,s_cmh9_5702,cmh9,2026-04-14 19:59:18,114000.0,96982.0,0.0,114000.0,89.117.12.28,114000.0,96982.0
25709559.0,s_cmh9_5702,cmh9,2026-04-14 20:29:18,80000.0,36754.0,114000.0,80000.0,89.116.64.219,80000.0,36754.0
25709559.0,s_cmh9_5702,cmh9,2026-04-14 20:29:18,80000.0,36754.0,114000.0,80000.0,89.116.64.220,80000.0,36754.0
25709559.0,s_cmh9_5702,cmh9,2026-04-14 20:29:18,80000.0,36754.0,114000.0,80000.0,89.116.64.240,80000.0,36754.0
25709559.0,s_cmh9_5702,cmh9,2026-04-14 20:29:18,80000.0,36754.0,114000.0,80000.0,89.117.12.14,80000.0,36754.0
25710677.0,s_cmh9_5702,cmh9,2026-04-14 20:59:18,84000.0,8253.0,194000.0,84000.0,89.116.64.219,84000.0,8253.0
25710677.0,s_cmh9_5702,cmh9,2026-04-14 20:59:18,84000.0,8253.0,194000.0,84000.0,89.116.64.220,84000.0,8253.0
25710677.0,s_cmh9_5702,cmh9,2026-04-14 20:59:18,84000.0,8253.0,194000.0,84000.0,89.116.64.240,84000.0,8253.0
25710677.0,s_cmh9_5702,cmh9,2026-04-14 20:59:18,84000.0,8253.0,194000.0,84000.0,89.117.12.14,84000.0,8253.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.116.64.219,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.116.64.220,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.116.64.240,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.8,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.9,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.14,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.18,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.21,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.26,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.28,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.45,204000.0,86996.0
25713498.0,s_cmh9_5702,cmh9,2026-04-14 22:13:19,204000.0,86996.0,0.0,204000.0,89.117.12.48,204000.0,86996.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.116.64.219,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.116.64.220,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.116.64.240,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.8,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.9,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.14,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.18,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.21,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.26,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.28,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.45,168000.0,60732.0
25714845.0,s_cmh9_5702,cmh9,2026-04-14 22:53:18,168000.0,60732.0,0.0,168000.0,89.117.12.48,168000.0,60732.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.116.64.219,70000.0,10113.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.116.64.220,70000.0,10113.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.116.64.240,70000.0,10113.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.117.12.14,70000.0,10113.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.117.12.18,70000.0,10113.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.117.12.28,70000.0,10113.0
25716266.0,s_cmh9_5702,cmh9,2026-04-14 23:33:18,70000.0,10113.0,0.0,70000.0,89.117.12.48,70000.0,10113.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.116.64.219,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.116.64.220,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.116.64.240,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.8,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.9,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.14,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.18,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.21,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.26,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.28,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.45,203795.0,156844.0
25733938.0,s_cmh9_5702,cmh9,2026-04-15 12:25:25,94021.0,47059.0,169000.0,338000.0,89.117.12.48,203795.0,156844.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.116.64.219,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.116.64.220,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.116.64.240,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.8,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.9,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.14,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.18,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.21,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.26,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.28,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.45,338000.0,245395.0
25735270.0,s_cmh9_5702,cmh9,2026-04-15 13:05:37,156000.0,63388.0,0.0,338000.0,89.117.12.48,338000.0,245395.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.116.64.219,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.116.64.220,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.116.64.240,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.8,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.9,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.14,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.18,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.21,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.26,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.28,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.45,30000.0,30012.0
25737330.0,s_cmh9_5702,cmh9,2026-04-15 13:55:23,30000.0,30012.0,0.0,30000.0,89.117.12.48,30000.0,30012.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.116.64.219,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.116.64.220,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.116.64.240,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.8,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.9,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.14,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.18,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.21,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.26,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.28,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.45,30000.0,19984.0
25739118.0,s_cmh9_5702,cmh9,2026-04-15 14:39:59,30000.0,19984.0,212000.0,30000.0,89.117.12.48,30000.0,19984.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.116.64.219,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.116.64.220,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.116.64.240,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.8,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.9,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.14,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.18,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.21,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.26,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.28,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.45,36000.0,34263.0
25740450.0,s_cmh9_5702,cmh9,2026-04-15 15:18:13,36000.0,34263.0,0.0,36000.0,89.117.12.48,36000.0,34263.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.116.64.219,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.116.64.220,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.116.64.240,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.8,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.9,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.14,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.18,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.21,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.26,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.28,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.45,36000.0,6754.0
25740594.0,s_cmh9_5702,cmh9,2026-04-15 15:23:49,36000.0,6754.0,36000.0,36000.0,89.117.12.48,36000.0,6754.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.116.64.219,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.116.64.220,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.116.64.240,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.8,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.9,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.14,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.18,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.21,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.26,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.28,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.45,36000.0,29038.0
25741842.0,s_cmh9_5702,cmh9,2026-04-15 16:03:01,36000.0,29038.0,254000.0,36000.0,89.117.12.48,36000.0,29038.0
25759925.0,s_cmh9_5702,cmh9,2026-04-15 23:06:10,20320.0,20123.0,351000.0,36000.0,89.116.64.219,20320.0,20123.0
25759925.0,s_cmh9_5702,cmh9,2026-04-15 23:06:10,20320.0,20123.0,351000.0,36000.0,89.116.64.220,20320.0,20123.0
25759925.0,s_cmh9_5702,cmh9,2026-04-15 23:06:10,20320.0,20123.0,351000.0,36000.0,89.116.64.240,20320.0,20123.0
25759925.0,s_cmh9_5702,cmh9,2026-04-15 23:06:10,20320.0,20123.0,351000.0,36000.0,89.117.12.8,20320.0,20123.0
25759925.0,s_cmh9_5702,cmh9,2026-04-15 23:06:10,20320.0,20123.0,351000.0,36000.0,89.117.12.9,20320.0,20123.0
25759925.0,s_cmh9_5702,cmh9,2026-04-15 23:06:10,20320.0,20123.0,351000.0,36000.0,89.117.12.14,20320.0,20123.0
