campaign_id,server,entity,datetime,sent_detail,r_sent_detail,offset,limit,ips_list,nb_ips
25624696.0,s_cmh9_5689,cmh9,2026-12-04 19:16:19,33000.0,33001.0,210000.0,33000.0,"['23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",11
25655234.0,s_cmh9_5689,cmh9,,39000.0,39001.0,0.0,81000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25656376.0,s_cmh9_5689,cmh9,,52000.0,52004.0,36000.0,108000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25657345.0,s_cmh9_5689,cmh9,,65000.0,65000.0,192000.0,135000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25658335.0,s_cmh9_5689,cmh9,,78000.0,78003.0,0.0,162000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25659387.0,s_cmh9_5689,cmh9,,66885.0,66883.0,234000.0,189000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25660532.0,s_cmh9_5689,cmh9,,104000.0,104000.0,84000.0,216000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25661752.0,s_cmh9_5689,cmh9,,117000.0,116995.0,0.0,243000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25662707.0,s_cmh9_5689,cmh9,,10543.0,10549.0,351000.0,270000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25663744.0,s_cmh9_5689,cmh9,,121782.0,121773.0,120000.0,297000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25664849.0,s_cmh9_5689,cmh9,,121300.0,121297.0,121000.0,324000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25700632.0,s_cmh9_5689,cmh9,,139100.0,138773.0,84000.0,351000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25701906.0,s_cmh9_5689,cmh9,,104402.0,104400.0,156000.0,378000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25703151.0,s_cmh9_5689,cmh9,,98657.0,98653.0,168000.0,405000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25712850.0,s_cmh9_5689,cmh9,,45664.0,45291.0,278000.0,351000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25714518.0,s_cmh9_5689,cmh9,,81276.0,81278.0,204000.0,378000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25715827.0,s_cmh9_5689,cmh9,,98609.0,98607.0,168000.0,405000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25717213.0,s_cmh9_5689,cmh9,,145788.0,145783.0,70000.0,432000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25718532.0,s_cmh9_5689,cmh9,,169000.0,168992.0,0.0,351000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25718532.0,s_cmh9_5689,cmh9,,169000.0,168992.0,0.0,351000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25730280.0,s_cmh9_5689,cmh9,,169000.0,160245.0,0.0,351000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25731339.0,s_cmh9_5689,cmh9,,10455.0,10475.0,351000.0,351000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25732668.0,s_cmh9_5689,cmh9,,169000.0,168728.0,0.0,169000.0,"['23.231.25.47', '23.231.25.49', '23.231.25.51', '23.231.25.52', '23.231.25.53', '23.231.25.54', '23.231.25.55', '23.231.25.56', '23.231.25.57', '23.231.25.58', '23.231.25.59', '23.231.25.61', '23.231.25.62']",13
25595271.0,s_cmh9_5698,cmh9,2026-12-04 00:18:13,168000.0,167939.0,5000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25596058.0,s_cmh9_5698,cmh9,2026-12-04 00:53:10,168000.0,167997.0,173000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25596761.0,s_cmh9_5698,cmh9,2026-12-04 01:28:10,31976.0,31986.0,341000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25597449.0,s_cmh9_5698,cmh9,2026-12-04 02:03:11,168000.0,168005.0,0.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25598262.0,s_cmh9_5698,cmh9,2026-12-04 02:38:11,168000.0,167976.0,168000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25598951.0,s_cmh9_5698,cmh9,2026-12-04 03:13:11,36976.0,36986.0,336000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25599605.0,s_cmh9_5698,cmh9,2026-12-04 03:48:11,168000.0,167985.0,0.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25600159.0,s_cmh9_5698,cmh9,2026-12-04 04:23:11,168000.0,167996.0,168000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25612346.0,s_cmh9_5698,cmh9,2026-12-04 13:35:16,192000.0,184152.0,168000.0,192000.0,"['144.31.84.7', '144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",8
25612370.0,s_cmh9_5698,cmh9,2026-12-04 13:35:43,192000.0,176872.0,0.0,192000.0,"['144.31.84.7', '144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",8
25623184.0,s_cmh9_5698,cmh9,2026-12-04 18:35:21,192000.0,191996.0,168000.0,192000.0,"['144.31.84.7', '144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",8
25624327.0,s_cmh9_5698,cmh9,2026-12-04 19:07:19,168000.0,167965.0,42000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25625479.0,s_cmh9_5698,cmh9,2026-12-04 19:37:19,87943.0,87946.0,285000.0,168000.0,"['144.31.117.11', '144.31.117.98', '144.31.117.123', '144.31.117.149', '144.31.138.131', '144.31.139.61', '144.31.139.217']",7
25658978.0,s_cmh9_5702,cmh9,,72000.0,71608.0,234000.0,72000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25659994.0,s_cmh9_5702,cmh9,,84000.0,84005.0,0.0,84000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25661081.0,s_cmh9_5702,cmh9,,72920.0,72743.0,300000.0,96000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25662114.0,s_cmh9_5702,cmh9,,108000.0,108005.0,243000.0,108000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25663075.0,s_cmh9_5702,cmh9,,120000.0,119423.0,0.0,120000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25664179.0,s_cmh9_5702,cmh9,,121000.0,114877.0,0.0,121000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",11
25665150.0,s_cmh9_5702,cmh9,,84000.0,74253.0,0.0,84000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14', '89.117.12.18', '89.117.12.26', '89.117.12.28']",7
25701129.0,s_cmh9_5702,cmh9,,156000.0,149391.0,0.0,156000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25702501.0,s_cmh9_5702,cmh9,,168000.0,137406.0,0.0,168000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25703577.0,s_cmh9_5702,cmh9,,135000.0,134604.0,0.0,135000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.26', '89.117.12.28']",9
25704405.0,s_cmh9_5702,cmh9,,96000.0,95865.0,135000.0,96000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14', '89.117.12.18', '89.117.12.28']",6
25705684.0,s_cmh9_5702,cmh9,,102000.0,101834.0,231000.0,102000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14', '89.117.12.18', '89.117.12.28']",6
25707115.0,s_cmh9_5702,cmh9,,39874.0,39859.0,333000.0,108000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14', '89.117.12.18', '89.117.12.28']",6
25708333.0,s_cmh9_5702,cmh9,,114000.0,96982.0,0.0,114000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14', '89.117.12.18', '89.117.12.28']",6
25709559.0,s_cmh9_5702,cmh9,,80000.0,36754.0,114000.0,80000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14']",4
25710677.0,s_cmh9_5702,cmh9,,84000.0,8253.0,194000.0,84000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14']",4
25713498.0,s_cmh9_5702,cmh9,,204000.0,86996.0,0.0,204000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25714845.0,s_cmh9_5702,cmh9,,168000.0,60732.0,0.0,168000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25716266.0,s_cmh9_5702,cmh9,,70000.0,10113.0,0.0,70000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.14', '89.117.12.18', '89.117.12.28', '89.117.12.48']",7
25733938.0,s_cmh9_5702,cmh9,,94021.0,47059.0,169000.0,338000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25735270.0,s_cmh9_5702,cmh9,,156000.0,63388.0,0.0,338000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25737330.0,s_cmh9_5702,cmh9,,30000.0,30012.0,0.0,30000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25739118.0,s_cmh9_5702,cmh9,,30000.0,19984.0,212000.0,30000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25740450.0,s_cmh9_5702,cmh9,,36000.0,34263.0,0.0,36000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25740594.0,s_cmh9_5702,cmh9,,36000.0,6754.0,36000.0,36000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25741842.0,s_cmh9_5702,cmh9,,36000.0,29038.0,254000.0,36000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25759925.0,s_cmh9_5702,cmh9,,20320.0,20123.0,351000.0,36000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25760717.0,s_cmh9_5702,cmh9,,36000.0,35726.0,182000.0,36000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
25789045.0,s_cmh9_5702,cmh9,,84000.0,84004.0,238000.0,84000.0,"['89.116.64.219', '89.116.64.220', '89.116.64.240', '89.117.12.8', '89.117.12.9', '89.117.12.14', '89.117.12.18', '89.117.12.21', '89.117.12.26', '89.117.12.28', '89.117.12.45', '89.117.12.48']",12
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
