campaign_id,server,entity,ip,datetime_gride,sent_detail,r_sent_detail,sent_per_ip,r_sent_per_ip,offset,limit,limit_per_ip,outSum,error_type_from_error
25798933.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-16 19:36:17,21000.0,21005.0,5250,5251,78000.0,42000.0,10500,,No error
25799971.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-16 20:06:17,22000.0,19484.0,5500,2984,120000.0,44000.0,11000,38193.0,Rate limit SPF
25801404.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-16 20:36:17,23000.0,23004.0,5750,5751,164000.0,46000.0,11500,44941.0,Other
25806315.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-16 22:45:21,13000.0,13006.0,6500,6503,240000.0,26000.0,13000,,No error
25807271.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-16 23:16:16,14000.0,11870.0,7000,4870,289500.0,28000.0,14000,25878.0,Connection closed
25808415.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-16 23:46:17,13518.0,13524.0,6759,6762,342500.0,30000.0,15000,,No error
25809510.0,s_cmh8_3583,cmh8,142.147.96.126,2026-04-17 00:16:16,16000.0,7035.0,8000,7035,26500.0,32000.0,16000,15472.0,Connection closed
25595271.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 01:18:13,168000.0,167939.0,24000,23939,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 01:53:10,168000.0,167997.0,24000,23997,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 02:28:10,31976.0,31986.0,4568,4570,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 03:03:11,168000.0,168005.0,24000,24001,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 03:38:11,168000.0,167976.0,24000,24000,168000.0,168000.0,24000,,No error
25598951.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 04:13:11,36976.0,36986.0,5283,5284,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 04:48:11,168000.0,167985.0,24000,24000,0.0,168000.0,24000,,No error
25600159.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 05:23:11,168000.0,167996.0,24000,23996,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 14:35:16,192000.0,184152.0,24000,16152,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 14:35:43,192000.0,176872.0,24000,8872,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 19:35:21,192000.0,191996.0,24000,23996,168000.0,192000.0,24000,192143.0,Other
25624327.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 20:07:19,168000.0,167965.0,24000,24000,42000.0,168000.0,24000,,No error
25625479.0,s_cmh9_5698,cmh9,144.31.117.11,2026-04-12 20:37:19,87943.0,87946.0,12564,12564,285000.0,168000.0,24000,,No error
25595271.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 01:18:13,168000.0,167939.0,24000,24000,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 01:53:10,168000.0,167997.0,24000,24000,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 02:28:10,31976.0,31986.0,4568,4570,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 03:03:11,168000.0,168005.0,24000,24001,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 03:38:11,168000.0,167976.0,24000,23976,168000.0,168000.0,24000,168006.0,Other
25598951.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 04:13:11,36976.0,36986.0,5282,5284,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 04:48:11,168000.0,167985.0,24000,23985,0.0,168000.0,24000,168027.0,Other
25600159.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 05:23:11,168000.0,167996.0,24000,24000,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,,No error
25624327.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 20:07:19,168000.0,167965.0,24000,24000,42000.0,168000.0,24000,,No error
25625479.0,s_cmh9_5698,cmh9,144.31.117.123,2026-04-12 20:37:19,87943.0,87946.0,12563,12564,285000.0,168000.0,24000,87994.0,Other
25595271.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 01:18:13,168000.0,167939.0,24000,24000,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 01:53:10,168000.0,167997.0,24000,24000,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 02:28:10,31976.0,31986.0,4568,4569,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 03:03:11,168000.0,168005.0,24000,24001,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 03:38:11,168000.0,167976.0,24000,24000,168000.0,168000.0,24000,168006.0,Other
25598951.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 04:13:11,36976.0,36986.0,5282,5284,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 04:48:11,168000.0,167985.0,24000,24000,0.0,168000.0,24000,,No error
25600159.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 05:23:11,168000.0,167996.0,24000,24000,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,,No error
25624327.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 20:07:19,168000.0,167965.0,24000,23965,42000.0,168000.0,24000,167974.0,Connection closed
25625479.0,s_cmh9_5698,cmh9,144.31.117.149,2026-04-12 20:37:19,87943.0,87946.0,12563,12564,285000.0,168000.0,24000,,No error
25595271.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 01:18:13,168000.0,167939.0,24000,24000,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 01:53:10,168000.0,167997.0,24000,24000,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 02:28:10,31976.0,31986.0,4568,4570,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 03:03:11,168000.0,168005.0,24000,24001,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 03:38:11,168000.0,167976.0,24000,24000,168000.0,168000.0,24000,,No error
25598951.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 04:13:11,36976.0,36986.0,5283,5284,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 04:48:11,168000.0,167985.0,24000,24000,0.0,168000.0,24000,,No error
25600159.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 05:23:11,168000.0,167996.0,24000,24000,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,192143.0,Other
25624327.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 20:07:19,168000.0,167965.0,24000,24000,42000.0,168000.0,24000,,No error
25625479.0,s_cmh9_5698,cmh9,144.31.117.98,2026-04-12 20:37:19,87943.0,87946.0,12564,12564,285000.0,168000.0,24000,,No error
25595271.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 01:18:13,168000.0,167939.0,24000,24000,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 01:53:10,168000.0,167997.0,24000,24000,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 02:28:10,31976.0,31986.0,4568,4569,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 03:03:11,168000.0,168005.0,24000,24001,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 03:38:11,168000.0,167976.0,24000,24000,168000.0,168000.0,24000,,No error
25598951.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 04:13:11,36976.0,36986.0,5282,5284,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 04:48:11,168000.0,167985.0,24000,24000,0.0,168000.0,24000,168027.0,Other
25600159.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 05:23:11,168000.0,167996.0,24000,24000,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,,No error
25624327.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 20:07:19,168000.0,167965.0,24000,24000,42000.0,168000.0,24000,167974.0,Connection closed
25625479.0,s_cmh9_5698,cmh9,144.31.138.131,2026-04-12 20:37:19,87943.0,87946.0,12563,12564,285000.0,168000.0,24000,,No error
25595271.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 01:18:13,168000.0,167939.0,24000,24000,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 01:53:10,168000.0,167997.0,24000,24000,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 02:28:10,31976.0,31986.0,4568,4569,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 03:03:11,168000.0,168005.0,24000,24000,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 03:38:11,168000.0,167976.0,24000,24000,168000.0,168000.0,24000,,No error
25598951.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 04:13:11,36976.0,36986.0,5282,5283,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 04:48:11,168000.0,167985.0,24000,24000,0.0,168000.0,24000,168027.0,Other
25600159.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 05:23:11,168000.0,167996.0,24000,24000,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,,No error
25624327.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 20:07:19,168000.0,167965.0,24000,24000,42000.0,168000.0,24000,,No error
25625479.0,s_cmh9_5698,cmh9,144.31.139.217,2026-04-12 20:37:19,87943.0,87946.0,12563,12563,285000.0,168000.0,24000,,No error
25595271.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 01:18:13,168000.0,167939.0,24000,24000,5000.0,168000.0,24000,,No error
25596058.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 01:53:10,168000.0,167997.0,24000,24000,173000.0,168000.0,24000,,No error
25596761.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 02:28:10,31976.0,31986.0,4568,4569,341000.0,168000.0,24000,,No error
25597449.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 03:03:11,168000.0,168005.0,24000,24000,0.0,168000.0,24000,,No error
25598262.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 03:38:11,168000.0,167976.0,24000,24000,168000.0,168000.0,24000,,No error
25598951.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 04:13:11,36976.0,36986.0,5282,5283,336000.0,168000.0,24000,,No error
25599605.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 04:48:11,168000.0,167985.0,24000,24000,0.0,168000.0,24000,,No error
25600159.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 05:23:11,168000.0,167996.0,24000,24000,168000.0,168000.0,24000,,No error
25612346.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,192143.0,Other
25624327.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 20:07:19,168000.0,167965.0,24000,24000,42000.0,168000.0,24000,,No error
25625479.0,s_cmh9_5698,cmh9,144.31.139.61,2026-04-12 20:37:19,87943.0,87946.0,12563,12563,285000.0,168000.0,24000,87994.0,Other
25612346.0,s_cmh9_5698,cmh9,144.31.84.7,2026-04-12 14:35:16,192000.0,184152.0,24000,24000,168000.0,192000.0,24000,,No error
25612370.0,s_cmh9_5698,cmh9,144.31.84.7,2026-04-12 14:35:43,192000.0,176872.0,24000,24000,0.0,192000.0,24000,,No error
25623184.0,s_cmh9_5698,cmh9,144.31.84.7,2026-04-12 19:35:21,192000.0,191996.0,24000,24000,168000.0,192000.0,24000,192143.0,Rate limit DKIM
25668537.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-13 22:19:18,10200.0,10206.0,5100,5103,19312.0,10200.0,5100,,No error
25669859.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-13 22:54:53,10200.0,9389.0,5100,4289,42912.0,10200.0,5100,9358.0,Rate limit SPF
25675621.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-14 01:43:09,10330.0,10336.0,5165,5168,148164.0,10330.0,5165,,No error
25719633.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 01:19:16,9530.0,9535.0,4765,4767,263160.0,9530.0,4765,,No error
25720362.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 01:44:17,9530.0,9533.0,4765,4766,292514.0,9530.0,4765,,No error
25720997.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 02:09:16,9530.0,9536.0,4765,4768,321868.0,9530.0,4765,,No error
25729540.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 09:49:28,10000.0,10009.0,5000,5004,18000.0,10000.0,5000,,No error
25729753.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 10:03:27,10000.0,10007.0,5000,5003,34000.0,10000.0,5000,,No error
25730480.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 10:28:17,10000.0,10009.0,5000,5004,62000.0,10000.0,5000,,No error
25731070.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 10:53:24,10000.0,10006.0,5000,5003,90000.0,10000.0,5000,,No error
25731601.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 11:18:37,10000.0,7638.0,5000,5000,115000.0,10000.0,5000,,No error
25732441.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 11:43:23,10000.0,5394.0,5000,5000,140000.0,10000.0,5000,,No error
25734128.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 12:32:21,3000.0,3008.0,3000,3008,165000.0,3000.0,3000,,No error
25734987.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 12:58:24,3000.0,3009.0,3000,3009,168000.0,3000.0,3000,,No error
25735987.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 13:24:30,4000.0,3973.0,4000,3973,171000.0,4000.0,4000,3930.0,Connection closed
25737238.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 13:51:59,3930.0,759.0,3930,759,175000.0,3930.0,3930,759.0,Other
25738113.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 14:14:58,3930.0,1960.0,3930,1960,178930.0,3930.0,3930,1946.0,Connection closed
25760396.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 23:19:16,7860.0,7788.0,3930,3930,356128.0,7860.0,3930,,No error
25761490.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-15 23:44:16,7860.0,1477.0,3930,1477,0.0,7860.0,3930,,No error
25789142.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-16 15:54:49,18000.0,18009.0,9000,9004,42000.0,18000.0,9000,,No error
25790367.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-16 16:23:58,18000.0,18009.0,9000,9004,87000.0,18000.0,9000,,No error
25791322.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-16 16:46:52,18000.0,16905.0,9000,9000,126000.0,18000.0,9000,16894.0,Rate limit DKIM
25791615.0,s_cmh2_6127,cmh2,158.69.54.111,2026-04-16 16:54:58,6000.0,544.0,3000,544,144000.0,6000.0,3000,16894.0,Rate limit SPF
25734604.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-15 12:44:24,24000.0,24003.0,6000,6001,0.0,24000.0,6000,,No error
25735401.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-15 13:09:18,20000.0,20007.0,5000,5002,24000.0,20000.0,5000,,No error
25736537.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-15 13:34:26,20000.0,20009.0,5000,5003,44000.0,20000.0,5000,,No error
25737427.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-15 13:59:21,20000.0,20009.0,5000,5003,64000.0,20000.0,5000,,No error
25738473.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-15 14:24:31,20000.0,20007.0,5000,5002,84000.0,20000.0,5000,,No error
25740181.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-15 15:10:21,22000.0,22009.0,5500,5503,104000.0,22000.0,5500,,No error
25763320.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-16 00:33:16,22800.0,22796.0,5700,5696,27000.0,22800.0,5700,,No error
25790467.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-16 16:27:37,22500.0,22508.0,7500,7503,341400.0,22500.0,7500,,No error
25791633.0,s_cmh6_6009,cmh6,173.236.32.74,2026-04-16 16:55:19,3707.0,3716.0,1236,1239,363900.0,22500.0,7500,,No error
25734604.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-15 12:44:24,24000.0,24003.0,6000,6001,0.0,24000.0,6000,,No error
25735401.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-15 13:09:18,20000.0,20007.0,5000,5002,24000.0,20000.0,5000,,No error
25736537.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-15 13:34:26,20000.0,20009.0,5000,5002,44000.0,20000.0,5000,,No error
25737427.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-15 13:59:21,20000.0,20009.0,5000,5002,64000.0,20000.0,5000,,No error
25738473.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-15 14:24:31,20000.0,20007.0,5000,5002,84000.0,20000.0,5000,,No error
25740181.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-15 15:10:21,22000.0,22009.0,5500,5502,104000.0,22000.0,5500,,No error
25763320.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-16 00:33:16,22800.0,22796.0,5700,5700,27000.0,22800.0,5700,,No error
25790467.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-16 16:27:37,22500.0,22508.0,7500,7503,341400.0,22500.0,7500,22508.0,Other
25791633.0,s_cmh6_6009,cmh6,173.236.32.76,2026-04-16 16:55:19,3707.0,3716.0,1236,1239,363900.0,22500.0,7500,,No error
25734604.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-15 12:44:24,24000.0,24003.0,6000,6001,0.0,24000.0,6000,,No error
25735401.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-15 13:09:18,20000.0,20007.0,5000,5002,24000.0,20000.0,5000,,No error
25736537.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-15 13:34:26,20000.0,20009.0,5000,5002,44000.0,20000.0,5000,,No error
25737427.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-15 13:59:21,20000.0,20009.0,5000,5002,64000.0,20000.0,5000,,No error
25738473.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-15 14:24:31,20000.0,20007.0,5000,5002,84000.0,20000.0,5000,,No error
25740181.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-15 15:10:21,22000.0,22009.0,5500,5502,104000.0,22000.0,5500,,No error
25763320.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-16 00:33:16,22800.0,22796.0,5700,5700,27000.0,22800.0,5700,,No error
25790467.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-16 16:27:37,22500.0,22508.0,7500,7502,341400.0,22500.0,7500,,No error
25791633.0,s_cmh6_6009,cmh6,173.236.32.77,2026-04-16 16:55:19,3707.0,3716.0,1235,1238,363900.0,22500.0,7500,,No error
25734604.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-15 12:44:24,24000.0,24003.0,6000,6000,0.0,24000.0,6000,24003.0,Rate limit SPF
25735401.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-15 13:09:18,20000.0,20007.0,5000,5001,24000.0,20000.0,5000,,No error
25736537.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-15 13:34:26,20000.0,20009.0,5000,5002,44000.0,20000.0,5000,,No error
25737427.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-15 13:59:21,20000.0,20009.0,5000,5002,64000.0,20000.0,5000,,No error
25738473.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-15 14:24:31,20000.0,20007.0,5000,5001,84000.0,20000.0,5000,,No error
25740181.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-15 15:10:21,22000.0,22009.0,5500,5502,104000.0,22000.0,5500,,No error
25763320.0,s_cmh6_6009,cmh6,173.236.32.78,2026-04-16 00:33:16,22800.0,22796.0,5700,5700,27000.0,22800.0,5700,,No error
25594853.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 01:04:22,9600.0,9603.0,4800,4802,249200.0,62400.0,31200,,No error
25595491.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 01:30:56,9442.0,9445.0,4721,4723,311600.0,63700.0,31850,,No error
25596100.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 01:57:12,10000.0,10004.0,5000,5002,0.0,65000.0,32500,,No error
25596693.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 02:22:11,10200.0,10204.0,5100,5102,65000.0,66300.0,33150,,No error
25627970.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 21:59:19,10400.0,10404.0,5200,5202,65000.0,72800.0,36400,,No error
25629017.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 22:31:19,10900.0,10902.0,5450,5451,137800.0,76300.0,38150,,No error
25629929.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 23:01:20,11400.0,11404.0,5700,5702,214100.0,79800.0,39900,,No error
25630956.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-12 23:31:20,11290.0,11292.0,5645,5646,293900.0,83300.0,41650,,No error
25631944.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 00:01:20,12400.0,12404.0,6200,6202,0.0,86800.0,43400,,No error
25655364.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 16:57:23,15000.0,15004.0,7500,7502,0.0,82500.0,41250,,No error
25656609.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 17:24:18,15500.0,15503.0,7750,7752,82500.0,85250.0,42625,,No error
25657657.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 17:49:18,16000.0,16000.0,8000,8000,167750.0,88000.0,44000,,No error
25658803.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 18:14:18,16500.0,16500.0,8250,8250,255750.0,90750.0,45375,,No error
25659866.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 18:39:18,5284.0,5288.0,2642,2644,346500.0,85000.0,42500,,No error
25660880.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 19:04:17,17500.0,17504.0,8750,8752,0.0,87500.0,43750,,No error
25661908.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 19:29:17,18000.0,18003.0,9000,9002,87500.0,90000.0,45000,,No error
25662985.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 19:54:17,18500.0,18503.0,9250,9252,177500.0,92500.0,46250,,No error
25664082.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 20:19:19,19000.0,19003.0,9500,9502,270000.0,95000.0,47500,,No error
25665041.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-13 20:44:17,1584.0,1588.0,792,794,365000.0,97500.0,48750,,No error
25700630.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 16:57:17,20000.0,20004.0,10000,10002,0.0,100000.0,50000,,No error
25702228.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 17:33:17,20500.0,20503.0,10250,10252,100000.0,102500.0,51250,,No error
25703713.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 18:09:17,21000.0,21002.0,10500,10501,202500.0,105000.0,52500,,No error
25705263.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 18:45:18,13038.0,13033.0,6519,6514,307500.0,107500.0,53750,,No error
25706796.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 19:21:17,22000.0,22004.0,11000,11002,0.0,110000.0,55000,,No error
25708277.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 19:57:17,22500.0,22503.0,11250,11252,110000.0,112500.0,56250,,No error
25713390.0,s_cmh11_1341,cmh11,192.227.72.165,2026-04-14 22:11:18,25000.0,25000.0,12500,12500,222500.0,125000.0,62500,,No error
